avg_monthly_income,income_std_dev,income_trend,income_sources_count,salary_days_variance,avg_monthly_spend,spend_to_income_ratio,discretionary_spend_ratio,balance_low_days,cash_withdrawal_ratio,utility_payment_ratio,avg_payment_delay,missed_payments,payment_consistency_score,mobile_recharge_gap,informal_loans_count,informal_repayment_ratio,bnpl_usage_freq,bnpl_on_time_ratio,short_term_borrow_freq,repayment_borrow_ratio,avg_monthly_sales,sales_growth_rate,order_cancellation_rate,repeat_customer_ratio,business_age_months,age,residence_years,employment_years,salary_account_flag,upi_transaction_count,digital_txn_ratio,unique_merchants_per_month,avg_txn_size,account_tenure_months,num_bank_accounts,savings_ratio,emi_burden_ratio,bounce_count,self_transfer_ratio,night_txn_ratio,credit_enquiry_count,insurance_payment_ratio,loan_to_income_proxy,rd_sip_flag,overdraft_usage_flag,tax_filing_flag,gst_registered_flag,credit_score
50388.68535083688,5821.027846986854,0.281643636152574,2.3498341123033133,2.073282562949979,,0.3699269124919549,0.1505808115094277,1.256206788293128,0.255631878855356,,,0.1291931055191728,63.26382333595742,23.248668759307648,,0.9053458858228342,2.864546134573002,0.8834834161576055,0.2977496143475149,,64589.6522471919,0.2300515107419792,-0.0084979702056977,0.4329798255145634,110.65078165073406,39.99424945893048,10.363726121198924,14.40786901464488,0.9864729290216684,11.658712147626684,0.803767005688824,14.41113200834765,1858.6805722034571,138.728499142905,2.5140035260930524,0.1995875463510125,0.2589259259568253,0.2613121360989292,0.0866915587316845,0.1645826047066799,2.956469568223653,0.7541919033443277,4.4316917079983735,0.7211623076017832,0.0,1.0,0.1236250870670794,680.0994261204902
59521.905568023714,4213.668787936964,0.2556360088422301,2.3388077807340704,4.65681561873291,50425.82038417182,0.4881459117584171,0.1831988173550417,5.343925807087668,0.2104510405158788,0.7590048462217255,4.330064632572434,0.2787198875160392,69.82984446589327,20.80307110272672,1.6818372738217129,0.903827432009189,1.3490045514318834,0.7604878168929152,1.4404279457643736,,47346.134005986205,0.092204562928726,-0.0288334637220814,,31.422002324161973,,10.892280889824368,9.50893905812782,0.9991105002158892,19.00135295666798,0.654772185922208,18.26548494592098,3030.948329958669,64.13892721066868,2.259688376080539,,0.2150266617222168,0.948166771157062,0.1375638337187752,0.1764374693957287,1.0163029559998795,0.8100580539089146,4.792572525460742,0.1874022507843187,0.0,1.0,0.7590326741931628,603.6150717945445
109154.8671267648,5519.617990713226,0.2279170053614762,2.086335065598462,1.4671186540626011,38539.492930269465,0.2317668943630173,0.1063157530956902,0.6245785254333209,0.2592483600087704,0.9406441390810026,1.987899539725123,0.1053597567436165,77.04905167351097,12.79461192855566,0.2246139541713435,0.9997322208356684,0.1929876857058015,0.98428711141299,0.4402755781111138,0.9606750581235516,116463.23702755677,0.2106344311911833,0.0124687570151135,0.8964366457684385,124.61474915806012,39.28653677167795,22.945697512821965,12.019692190638368,1.0,27.22963902948218,0.8977284790077996,21.229370537591045,3893.586880655383,213.3428118221234,2.3060415369256564,0.4631278303262777,0.1101300138272385,0.0,0.1029828152665314,0.1582281787683509,0.963871657377216,,1.7708916462340585,1.0,0.0,1.0,0.6637825943386756,780.0155962870118
15072.125049359916,6021.248005386447,-0.2630225799212041,1.5874679726330354,9.11257658155512,19667.430712712216,0.8713784948217805,0.528265954638039,19.864996558214003,0.5128528964309862,0.307764464283078,32.98243014409774,7.421232311561878,19.95684421526753,74.31060692161329,6.957545172729061,0.3085742051469247,,0.3665486598759117,4.436418029787935,0.3587314105302557,16276.302362311188,-0.3943524211428136,,-0.7648332092214536,,26.33144797305157,2.131487427543404,0.1601552441221931,,3.502584097915072,0.2385467178695915,,104.2489462853426,,,0.0454609985948003,0.5197798981543207,,,0.0762098263646659,6.884121304810176,0.4359774833221581,6.087877653651208,,0.7395439444889887,,,434.8495124618996
32472.3318300555,5661.424612487253,-0.0879967324010761,1.518650159176341,,21614.955044404556,0.631407946404549,,,0.4019526059891257,0.5535462882839923,10.439898977786957,,41.803620821315015,54.28828253745048,,0.5707324002356722,1.214340805059789,0.608579365219473,,0.5948447827513913,42459.05360570387,0.035670141725681,-0.2529425320209528,-0.2355719454282819,,31.75667360064977,5.545929390282149,4.912307369475642,0.8067402446128162,,0.4796185483861132,10.421035169099325,1618.0046930816409,94.27380177157198,1.6446754044292842,0.1323896983934002,,,0.0576237700207883,0.1332484539930346,4.751692048768733,,6.170752507243916,,0.9279421787386172,,0.8224469155146008,545.1729612812055
13274.041665383063,5598.304144747959,-0.2804650296011688,1.5464650115120746,8.349286092184334,11713.107180870307,0.9896552796165756,0.4960774254942578,13.547191780844225,0.6334993114071268,0.3550499430170597,,4.163280411899127,12.88985742478269,74.57676857453619,3.1714476536090723,,6.912504499233942,0.3573448938964882,4.318693769567239,,21611.71109878748,,-0.4694657088806057,,13.754999490169574,43.179466262097975,,3.374841069822738,0.2311546096175522,,0.2994997875064876,3.933209885540759,,22.32541151353049,1.8801061173878928,0.0194706948743651,0.4391121589206823,,0.0898352038253274,0.1122955430315181,7.9122474942038785,0.4345521466940875,8.886372754700758,,0.9933769031370896,0.8145832299138863,,444.4974367618217
,9723.871703752708,0.2889748313324944,2.3047568537557632,4.326291958749662,24831.53495258209,0.5636051110560556,0.2953558754013564,9.21305327240399,0.3877627099327536,0.614335749425518,,,,51.41950676930949,3.177138184554373,0.6929864974143681,,0.6448770797304793,3.413255235226272,,25325.382294605188,-0.1399896555106156,-0.2010652479676534,0.3209321300193627,31.771488437330785,,7.338980561803785,2.875463176256054,0.3150503968227972,13.236916180286524,0.5075171480597342,10.243642014571034,1731.2994287850877,50.37604979982682,1.3031758208030724,,,2.8706964725708874,0.0953722638900847,0.1495848187280566,4.780376921393857,0.5545540012953747,5.281085483968982,0.6242283108854172,,0.0595590904373077,0.8187802765299702,542.1732996923422
167388.00970427052,2007.3282160268195,0.9220739367406894,3.1440526929807264,,51174.016454169854,0.1925815546587465,0.0709566776525956,0.5247719168538209,0.187464519695316,0.9922301216409992,-3.974327122018548,0.0,97.5647368414998,9.73280187012968,0.0,0.996627650612908,0.0,0.9828769248991066,0.0,0.9725894264402108,124146.75084596207,0.2986749332383484,,0.9640774502152468,247.27830995277552,34.202456651969364,23.3211515434599,17.27183365533582,1.0,27.744241267629345,0.9185073004321654,25.398605117301823,18619.61854265316,392.25560544884047,3.961121303819748,0.5736362039357392,0.0578475166609637,0.0,0.1390406196234055,0.3117555112954373,0.0,0.9807395203374984,1.996711057052265,1.0,0.0,1.0,1.0,896.7699812267945
38125.56824017459,8537.607024652902,0.072165418928798,2.016891068153962,3.077312916441094,25502.44510160393,0.7777152737784772,0.3465922527866064,,,0.5401604107808223,19.553002767821184,3.737195600675967,32.069176589613484,40.4404649082192,2.604947607197434,0.6320541525057457,4.668352734612755,0.6863875022883289,2.126128384905725,0.5586116845642457,20353.29988281638,,-0.3439987047308721,0.0183727117023111,58.4549902846561,,6.025007462115879,2.0267139868914743,0.8217512491576179,12.800972515232752,0.6147193671583238,6.0758815599301865,939.1382706715368,,1.85271787010579,0.0597955188041798,0.364183496508366,2.5888002611603893,,0.1348651821405228,,0.6406916198735353,4.306231614141963,,0.4693411069046975,0.8343219900385208,0.6795626280028656,583.7467904540912
40642.966694506686,,,1.83975957188289,,26686.49376347392,0.7105985817581448,0.4001819074064603,12.436418461194402,0.5425065301535786,0.6049708622845885,,,28.681900508317543,27.65106693128132,3.748360399815868,0.5119845379839183,4.907238253291094,0.6808600168288572,3.366127512019946,0.6210847963213285,48101.77393834759,0.0305730890339626,0.0890904207760056,-0.1955552559756641,27.92391609857055,58.9566403787655,3.836182907783274,6.626817250648246,0.9089040987999832,9.734019840082652,0.4059190243498497,11.737038142337072,,84.32162182585037,1.4892177381282892,0.0992679613505647,0.251002199515056,2.59263134133902,,,3.626479078923121,0.6424686576829414,5.951383176482579,0.9385785561340676,0.6728683360434088,0.6651889541991749,0.216085538947485,582.2086418896401
148590.04358702622,1798.5434093325862,0.9810782130090684,3.4343532593645585,,42808.14536433078,0.1825126379483048,0.0764273927645747,0.8897272684361921,0.127578165879733,0.9841031407970732,-2.1762422298485067,0.0,94.6733319259142,5.04379332212949,0.0,,0.0,0.9803082360708104,0.0,0.9974114049675828,116722.10071607844,0.4365148014574502,0.3398195681998255,0.8187885834625055,173.7698570758509,33.554445087342344,34.539171811896665,38.404990148984055,1.0,27.42068848090918,0.963622338915075,26.53396889405765,8967.409005187963,290.1295470534078,3.959674001597991,,0.0631073068599909,0.0,0.1435380801795961,0.2403060404796493,0.0,0.9536487883090904,1.7673602264383952,,0.0,1.0,1.0,873.9692912701294
60776.21009008055,5029.360152079281,0.4356540839716251,2.958383099721829,4.739450391722476,26304.39071105808,0.3636521575203624,0.1608815694353824,6.60986276170117,0.3905070146502085,0.7087245268740039,0.4481194611676802,1.813300072491853,61.877443564703086,23.69939829106205,0.6058361157620527,0.8415909344994962,1.1304425631407908,0.8485434901930916,0.3364265845736303,0.8656229894492816,,0.2018118477672104,-0.0677105987534772,0.6632162911846379,,25.69507676153505,9.600735168097358,12.226036043622925,0.5403943933756375,11.499903666242163,0.6504533831692575,13.679021575513964,1617.2956035502093,169.11338655132013,2.4833961119365946,0.2963064577050122,0.233830372897169,1.7962186043705406,0.087074946553247,,2.91881581015358,0.8357639251113952,4.2179461445959365,,0.0,1.0,0.1523833298445102,688.5579828632385
52410.43676378539,9233.519342143718,0.2830590098997284,1.3086244162864773,8.066881787754717,18187.366817538565,0.7465449088134962,0.3213547405946071,,0.3628168509290761,,6.489311689753783,4.182845024493703,41.08890503703032,34.623400421903284,2.045228885263185,0.5057681985199337,3.657966150336532,0.6950466831246347,1.4088678108795554,0.639990499074566,43020.22252265169,0.1378881849102741,-0.4478817337747787,0.344297726715098,6.208506058789601,,5.1466516543412375,2.1468172768341045,0.7250164885143772,9.61853932123471,0.5317438287470284,11.724471714338126,987.5246349560936,89.36313520033178,,0.1595323189297221,0.4453949219613273,3.676619160302363,0.0882137403004039,,3.389381524960017,0.7148789146377926,4.58673939528719,0.3278745292000801,0.338883126596731,0.6530867919004494,0.8026262573131915,588.3417311120206
95626.20237338176,5090.032179907776,0.4466716635367955,2.930467655823972,,31940.2794764444,0.3874599379893187,0.1442221898888938,2.7310666879815253,0.2956669862873938,0.9280425627710996,2.386585182822449,0.9633565208298968,86.08457796037668,9.167259191353535,0.1800673106135543,0.9084190261032168,0.0144899804579685,0.9421581969899488,,0.9221553150986366,110113.42968634891,0.3017077589993162,0.2345033856337975,0.5316111700271786,172.3102626913166,46.79173725194067,20.5665413492878,12.139283555825866,1.0,33.014972672785746,0.9441308183447578,23.43679342538882,4946.585714445155,198.196858488291,2.170313635310272,0.4071115355243743,0.131785136204546,,0.1486317267127719,0.1079239511276832,,0.9188052490487334,3.0500563429711867,1.0,0.0,1.0,0.4363992429181311,709.1596261361021
75102.17473270831,6631.193686468703,0.4027079081341347,2.3591346526273007,4.155714833348696,37598.27360919981,0.5533850688045838,0.2555983624370894,4.8312456162495545,0.2810439366027544,,3.559158169766137,1.1940818908044777,77.40207933271705,13.985243692088831,0.6083398954466173,0.7518273443522108,1.762424546894281,0.8479379306074358,1.4938532182518085,0.8467243260651947,74743.59331783571,0.1068236386330854,-0.1080127224705785,,29.663107869978266,,7.50960947375173,7.663729782697562,0.6891101416586252,11.18607044804627,0.8132139808646262,,1285.6694823014996,66.948385574734,2.938716854762987,,0.2644867673778869,0.1244467794109271,0.1008164720392431,0.1485682363912501,2.59292172905343,0.7539256597134241,4.6303460230604765,0.2735733046484201,0.0,1.0,0.0650909756542086,636.4681523720196
108587.60006882594,4785.605102187396,0.5343839214255306,,1.057323744700384,35862.844672487976,0.350775829972779,0.1682376145399796,0.927287491976796,0.1703501311211122,0.9593849366523736,,0.6060772082369341,84.97414286705663,13.260251563132623,0.7012216801066365,0.933429352122614,0.8340099423837891,0.9997296219621218,0.3120909665421403,0.9370972964637142,95481.17427961963,,0.2284446029057624,0.8590874357159188,189.59627837356487,37.93542709481972,17.367509930536404,17.791225540104193,1.0,26.023370802456085,0.8932816759682992,15.877752926418212,5348.905283023486,169.0663715137079,3.1805186078886605,0.4857748365681978,0.1253253468951317,0.0,0.1482581348087059,0.0884300492376139,0.2390535542185002,0.9104140284101876,3.327203672611439,1.0,0.0,1.0,0.5413680882818449,712.629865407133
32357.08471085473,4780.902007562792,-0.0737068029442363,2.286584286529929,3.023360921788236,30939.214777186982,0.6926584591288181,0.4132296326660579,10.5655259621413,0.5128261499169176,0.5909194385621372,8.89457259354683,3.718816474662842,29.56650042061355,42.33407909716814,2.403991110955981,0.610046977459702,2.552242768005811,0.6886005173802173,3.404359019712104,0.5251041083355268,35537.25935396159,0.1015843524186175,-0.2750251590893401,-0.2811096684035096,42.69509637516511,53.35404189195229,7.261407956466561,,0.7843540935292298,14.624155407056136,,9.721008516865696,1693.3603280341522,65.51838262889227,1.1414688367121597,0.1111319851075217,0.4316390272679924,,0.1122213658999012,0.0843008977344615,5.7405542354520245,0.6798083344222225,5.274170032806319,0.4523293751624823,0.072099403022353,0.7954074999297128,0.3565026621273991,569.7132409640183
59728.00386803874,,0.310589911267,2.675408551055531,1.1125530702903013,33876.89306189991,,0.3037195808014387,5.02963132693298,0.310487539921319,0.840572263632609,4.787444195413439,1.9490099221887969,,29.27611941290746,0.3039881169735761,0.8743458004283802,1.9448293648099848,0.8471872062772537,0.8222260088563536,0.7961448311687057,,0.2672655922639755,0.2401864152380268,0.5334422768951859,83.61380897196565,28.426252426107293,14.407987397295615,11.883607212264252,0.0516166102170695,15.738221925463776,0.6766782595928822,11.437253144675262,1832.3768090120325,65.23389796940307,2.737446201349224,0.3123296702817479,0.1444107870297682,1.0156693146910625,0.1404986785859847,0.1286398038240894,2.045475392063232,0.8562769874088779,2.844656514027002,0.0439666931394017,0.0,1.0,0.2946402214215519,699.9668802205025
,5880.114364173211,-0.0926927171396756,,,16217.986274216231,,0.6696821922288071,25.341817473331773,0.6279556738334542,,55.46812843839912,11.429893256485128,15.344058021425884,68.03572942081489,,,7.342499271383421,0.1007519901401803,,0.1102526933627451,5977.98246054329,-0.9250079625527224,-0.7103208842838367,-0.9604288020334903,-0.6562815200391298,46.39780306230178,2.974003902674537,0.6447796427469501,0.0,2.9229712487446764,0.2758766015430486,2.127837180503491,,8.727443006035237,1.0,-0.034295061985732,0.5183718911269664,7.382482927912196,0.0460111825851727,0.0670551331860919,9.873780251547078,0.4491097729200672,,0.0,,0.0,0.0,301.72253273679263
14570.735547970397,3184.577448594649,-0.032149444878035,1.121005033699225,18.16605094061604,,1.8777275082513247,0.7117510321300138,24.389826995026095,0.6791287288723531,,54.591002781475744,,4.3305833815656944,,7.143749155641606,,,0.1538179064765953,5.1526362994989,,3201.0388894293337,-0.6378093180263769,-0.6750889690160877,,7.198484860759102,42.51026450161058,,1.3291073279128132,0.0,1.4315986514051655,0.1058907417851717,3.148931421815714,,18.755046730017952,1.0,-0.0084953838534602,,5.656272293210346,0.0440445750474437,0.0791979201244835,9.566772519964948,0.3052295391380038,9.865466142422903,0.0,1.0,0.0,0.0,339.8532491908438
49114.62121148277,6131.86813170792,0.2944775092990006,2.8933386557125296,4.776452173719946,26572.74813303064,,0.1607416041124681,4.801855845924083,0.242217887383549,,1.0696424427775542,1.6051363108074008,70.21592984396526,20.58267440127045,1.3637825442064535,0.8034006574894215,1.0259633063842908,,1.9123890450269443,0.9156415203643566,60654.03218536927,0.1177172237643429,-0.0997880349114722,0.2923265249380792,74.54569301652982,46.85271496911312,14.599742759392974,7.629163011738939,0.1350036399223153,12.982982314945328,0.7278476030449585,,,75.85589704051822,2.133327463201516,0.2227877020145483,0.260256761705863,1.9543362883995767,0.1302025285848421,0.1390455806499866,,0.8134132054066162,3.052486383964335,0.5692831744011451,0.0,1.0,0.926719070194734,684.9960579283122
12411.14572749393,6620.669913381713,-0.024601522394774,,12.894491943043692,,1.191353472473182,0.6284143375826224,,0.7719989803520872,0.3011396786171575,43.99091857947506,,,,,0.1095329035228681,7.121061200697714,,5.864260146602327,,,-0.8597477871975848,-0.779890513514499,-0.6637164024526885,-0.4030392708135805,,,1.9924841972340408,,2.157863400456841,0.2573593418129152,2.7979011670491176,243.37044937207767,17.283700592959296,1.0,0.0014258148497144,0.5817684903391658,5.514905052246119,,,,,,,1.0,0.0,0.0,332.56447769498925
